order_id,on_demand,total_minutes,to_weigh,no_weigh,total_products,found_rate,picking_speed,accepted_rate,rating,distance,sabado,domingo
66939fab6ed8bc4c159323f1be52c7f4,1,82.4657064166667,1,33.0,34.0,0.8393,1.31,0.96,4.72,1.4696061388627324,1,0
b6323716a68582dca9d531570744f84b,1,86.75417940000001,0,53.0,53.0,0.8393,1.31,0.96,4.72,1.631144545306119,1,0
d86321a7a01df55950fc499f642f796d,1,120.025199966667,4,37.0,41.0,0.8393,1.31,0.96,4.72,3.033119758624638,1,0
68b56dfea916b877c9d9cef8ef9623b3,1,110.97723786666701,2,14.0,16.0,0.8771,1.18,0.92,4.84,2.1391085298678636,1,0
8c232d7efec6e29ccc81bf7208b5c09c,0,57.7259884333333,1,12.0,13.0,0.8633,1.44,1.0,4.84,2.9632598442283484,1,0
cc395d8e482c6b20239fdfd80d898ec3,1,108.34167216666701,8,19.0,27.0,0.8143,4.0,1.0,4.86,1.5936987771224451,1,0
76d6107747060ef598a154fdb5fe5534,0,83.67545295,4,20.0,24.0,0.8664,1.56,1.0,4.91,0.6882879650641156,0,0
4b7af294db1b8217f52459af4da9648d,1,96.9063102166667,1,75.0,76.0,0.8984,1.53,0.96,5.0,1.0947277860674938,1,0
92b80e4ac55c02d46fe985b5f482b4ce,1,87.74747695,3,25.0,28.0,0.8681,1.33,0.96,5.0,1.3493312334688459,1,0
75564572b287214e9c0f8ac2b67c01ed,1,129.302813333333,3,93.0,96.0,0.7984,1.62,0.92,4.84,3.17487472016067,1,0
8c565aa96d9531c1c1c54f8e613a137e,0,78.3309457833333,0,30.0,30.0,0.7984,1.62,0.92,4.84,1.630642838001061,0,0
eca3f2728435d771a514ae6dc9fe815f,0,57.2278038666667,1,40.0,41.0,0.8682,1.47,0.96,4.84,1.7908395200274891,0,0
2158415dfc7082de4c708ccab4a99161,1,121.544857333333,0,17.0,17.0,0.8566,1.57,0.92,4.72,1.329986687711617,1,0
af98119cc40576451dcd248e5846915f,1,94.3632845166667,0,63.0,63.0,0.8869,0.93,0.96,5.0,1.166449931077059,1,0
ee76066b2bae77e56d51a39f3a66618f,1,57.0845709833333,0,30.0,30.0,0.8462,1.5,0.96,4.68,1.237726976641216,1,0
9e39602cb3d2ea1fca21ca17b100cda6,1,131.82084555,0,27.0,27.0,0.8462,1.5,0.96,4.68,3.2418252543394237,0,0
34c0e918a7c3af91e43b67dc6728080b,1,163.718878366667,0,77.0,77.0,0.8719,1.92,0.64,4.92,3.3758227125097964,1,0
1abf78e127829677de26dcb6871bb382,1,72.4548845166667,2,9.0,11.0,0.8719,1.92,0.64,4.92,2.7972122111315585,1,0
670a0c1110355b101bdac1dda5b93a39,1,159.466725333333,3,128.0,131.0,0.8858,1.29,0.96,4.96,2.5065801694046344,1,0
36d027c0445926791695800d6b53e712,1,82.4082477833333,2,11.0,13.0,0.8822,1.33,0.96,4.88,2.095436113072825,1,0
341238ccc4227843b7ca734a5ccd1a49,1,161.160400283333,8,62.0,70.0,0.8972,1.55,0.8,4.8,3.7189425695079565,1,0
06e682d05826473ee506d87e98a65d8c,1,129.94746355,2,125.0,127.0,0.8593,1.42,0.88,4.8,2.1901931031662243,1,0
5889afb7875702637d8b76c6c129875d,1,70.5614473166667,4,32.0,36.0,0.8593,1.42,0.88,4.8,1.8228479416752321,1,0
8f1403c1063883b13d6a9ddeb55f8b72,1,29.7078272833333,0,6.0,6.0,0.8336,1.17,1.0,4.92,1.612544341638457,1,0
96941aabb090a8b4db75c937695ccf45,0,55.0316139666667,2,51.0,53.0,0.8981,1.75,1.0,4.84,1.6493631664050783,0,0
f40a7e66487b98f22b0954d6919539cc,1,60.7197743166667,0,26.0,26.0,0.8543,1.28,0.92,4.96,1.813334198404553,1,0
47ab5ab8a03161c4f09708e47e494b99,1,110.819411566667,1,41.0,42.0,0.9036,2.54,1.0,4.92,3.285039350118652,1,0
6e5c7dd8aed037a943d2050f6783139c,1,145.84292969999998,0,65.0,65.0,0.8468,2.64,0.88,4.92,3.0237562691658852,1,0
6d4a2037bd31dabd4fd1488e0b596687,1,171.574339866667,3,58.0,61.0,0.8468,2.64,0.88,4.92,3.425402544419658,1,0
846a8cc0d6917ca8aa0ab0f8dd1f0a53,1,150.704370116667,0,54.0,54.0,0.8468,2.64,0.88,4.92,1.8741566534861651,1,0
8102b814512ba95c23378d5b3cb54ad9,0,75.7811708833333,1,23.0,24.0,0.8169,1.64,1.0,4.84,2.2471430870480225,0,0
c0c96e45d682d51d6c3c8ce7ae5b9497,1,61.025105633333304,2,30.0,32.0,0.8757,1.22,0.92,4.96,1.4510179701867176,1,0
13a9e1691ede17889e25e16755828662,1,90.53733565,2,23.0,25.0,0.8855,1.29,0.96,4.92,3.847263647514124,1,0
70068d9beb9e9aa0278b752109703011,0,69.2920069333333,0,80.0,80.0,0.8855,1.29,0.96,4.92,1.8629347582911864,0,0
579a2faf6efd95ba4b1e8a5f96226154,1,84.9661386833333,0,42.0,42.0,0.8855,1.29,0.96,4.92,2.3600377919298543,1,0
503a8854dc1e21642b7a34c2548874dd,1,110.770798683333,0,6.0,6.0,0.8798,1.09,1.0,4.88,3.5007392736192493,1,0
f41f9144525b3f1a6abc0e6ea16714b4,1,121.87264716666701,1,78.0,79.0,0.8440000000000001,1.22,1.0,4.92,3.073684237413574,1,0
dce6d4042e584c620956f4263388ddfd,1,107.12791488333299,0,6.0,6.0,0.8440000000000001,1.22,1.0,4.92,2.4378179299094587,1,0
54ee2def942e45266a93c22c4857654d,1,55.2670203833333,1,47.0,48.0,0.8440000000000001,1.22,1.0,4.92,0.519196660299226,1,0
5deceb0db9c16e74460b6345680314c2,1,120.76224953333299,1,99.0,100.0,0.8349,1.35,0.88,4.68,1.7583233899297106,1,0
9821807ca26103bd36f1af5d40b44870,1,61.8090663333333,0,24.0,24.0,0.8115,2.0,0.84,4.96,3.8610975068276674,1,0
7239dd6e96656c00f78d22468d68044b,0,157.431464633333,3,43.0,46.0,0.8404,1.25,1.0,4.64,3.2409389196220246,1,0
252bdb1629a8b6d688b5a0ca9b042a15,1,60.495334083333304,0,28.0,28.0,0.8404,1.25,1.0,4.64,3.2102657130201946,1,0
c5f0e441313df78609a13df55af7a9ff,1,95.7697626666667,3,16.0,19.0,0.8373,2.86,0.88,4.73,2.7779667316131933,1,0
b68b2b0a07167873bb0ac1b8b49ddc77,0,49.6709776666667,1,40.0,41.0,0.8045,2.5,0.64,4.68,1.4569262613538745,0,0
a316d067ad5347c02bd3613a009c1639,0,98.0670375666667,4,44.0,48.0,0.8467,1.27,0.88,4.68,2.2204628069917045,1,0
f35c6463022c54cff36311969c8fc0e5,1,80.5816825666667,2,56.0,58.0,0.9045,1.31,1.0,4.72,1.9373109613316088,0,0
dda60700daeec42c8f7cc95395d3fe0b,1,94.1415211333333,3,14.0,17.0,0.8676,1.29,0.8,4.56,1.631144545306119,1,0
8a5da7c228ede8e17d02ca1a4963ba10,1,71.1033833666667,2,28.0,30.0,0.8676,1.29,0.8,4.56,2.490101227117766,1,0
180c0647ea4fe5a1fc4175daa6515e8a,1,80.7382877833333,2,32.0,34.0,0.8676,1.29,0.8,4.56,2.9313791242285228,1,0
9693140d17e9b692f55b63f7a53a58c0,1,111.48029575,2,65.0,67.0,0.8676,1.29,0.8,4.56,3.0558570110610255,1,0
c21923c6eca9604f1176e51a4fe9ff98,1,79.97269906666669,0,29.0,29.0,0.8676,1.29,0.8,4.56,0.39975664484877904,1,0
9125002d31e9d6dc2d6d72aed98cb04a,1,93.9417759333333,4,86.0,90.0,0.8676,1.29,0.8,4.56,1.6303575211885548,0,0
5144c29b9cfbfba9f6d8a6b72efda38a,1,87.62514559999998,3,25.0,28.0,0.8399,2.3,0.88,4.76,2.3600377919298543,1,0
0c532fb74b87e18b6eef0e076cefe2ef,0,129.804280683333,5,58.0,63.0,0.8333,1.38,1.0,5.0,2.1345169767753895,0,0
12bfbf502f4f1037a7f927f312110228,1,97.9865425666667,0,16.0,16.0,0.8267,1.32,0.92,4.84,0.44471296173303915,1,0
1532a738d280a67350444fe556da2e98,1,72.3422276333333,1,21.0,22.0,0.8873,1.51,0.96,5.0,1.0823244061511756,0,0
8decfa92bb0fc66aed65649f0ce53493,0,82.1020529,3,74.0,77.0,0.883,1.22,1.0,4.72,1.1914812101995818,0,0
0e1ba331bd504a143e054056adfdb490,0,73.7292868166667,0,12.0,12.0,0.7711,1.73,0.8,5.0,3.095400374874801,0,0
416a3b17df264256ecd8ca20325ec43e,1,119.80051985,1,14.0,15.0,0.8390000000000001,1.7,0.92,4.92,2.531181311480682,1,0
45bad3df3d1292e21facfbe55cbe30b7,1,129.18003595,2,93.0,95.0,0.8390000000000001,1.7,0.92,4.92,2.2618873814679703,1,0
d444ac547a451291f7c29cf144ff461c,0,81.4751993166667,0,20.0,20.0,0.8199,1.75,0.88,4.88,1.0828260378888142,0,0
7cb6d4773c378a9a10210542c3d48692,0,139.825996083333,4,47.0,51.0,0.8669,2.0,0.88,4.92,1.098744564663345,0,0
dfa5602754b375236ede591955f6b2cd,1,122.878148216667,3,14.0,17.0,0.826,2.83,0.92,4.88,0.1698394895435114,1,0
d6813f0692086f0d94c855e9d03fd465,1,104.89610853333299,5,31.0,36.0,0.826,2.83,0.92,4.88,3.6407227408983425,1,0
7bea422d074800b312caf36c70ada357,1,148.574818483333,1,41.0,42.0,0.826,2.83,0.92,4.88,0.38332524703504317,1,0
66c3855d229f6507d141d8d827611a5c,1,85.41382645,0,32.0,32.0,0.826,2.83,0.92,4.88,1.0062145715521715,1,0
bd1d90c6a12389561ceafde6286a9401,0,95.2147782833333,1,71.0,72.0,0.836,1.68,0.84,4.77,2.021709865634041,0,0
8155a035eda3ca2e9742bc9ba3185505,1,142.10985828333298,3,65.0,68.0,0.836,1.68,0.84,4.77,4.529265072971659,1,0
d9746dcd1d3d2b9cba1b99d3005fd99d,1,70.0077426166667,1,18.0,19.0,0.8841,0.82,0.96,4.92,1.5156807594875947,1,0
44dd199da9ff0d4702fefceb39860ca0,0,107.192742966667,2,40.0,42.0,0.8247,1.64,0.96,4.92,0.5880877897043352,1,0
f232ffdfcbdee28613b6386502afca1f,1,93.8743650333333,1,150.0,151.0,0.8544,0.83,0.96,5.0,2.546663274120546,0,0
582a248abeeefb2ef097ab538cb17fad,0,93.92235490000002,0,27.0,27.0,0.8787,1.24,0.96,4.88,1.9225764638303884,1,0
47937b499cf3b07fab5f73cc7f0f3749,1,81.5884328333333,1,31.0,32.0,0.8787,1.24,0.96,4.88,3.020510268110199,1,0
5d593090343ff3917e54889c44180b5b,1,122.43946435,0,38.0,38.0,0.9096,1.21,0.88,4.92,0.6933537077864131,1,0
35e03c5b344f2baef3d4ae0b1117842a,1,75.755062,1,43.0,44.0,0.8633177727783984,2.19,0.9170133784336464,4.849341890790174,2.230199925420009,1,0
38c2e80d6adafbe379b4ad9f54a94987,1,79.8308461666667,3,12.0,15.0,0.8633177727783984,2.19,0.9170133784336464,4.849341890790174,0.6720168442006593,1,0
71c34ff7623251d687d2b721c03e4bff,0,118.99507555,2,40.0,42.0,0.8633177727783984,2.19,0.9170133784336464,4.849341890790174,0.6850022185391883,0,0
0a99e9882c3200624788d4f1535dc6db,0,66.7188924166667,0,20.0,20.0,0.8472,2.23,0.8,4.92,2.8252102103620054,1,0
527c5727df5269bece5754cb5cc0dd61,1,134.469943466667,5,32.0,37.0,0.8472,2.23,0.8,4.92,1.8567125832405764,1,0
4ee7a7aae14345ea3d04c40dca5535a0,1,154.91715265,3,77.0,80.0,0.8472,2.23,0.8,4.92,1.367461855252443,1,0
5e6b31378693bdb6e27b004b3bd82e40,1,152.6117544,8,41.0,49.0,0.8611,1.51,0.84,4.92,0.2643179506670556,1,0
6bf023278f52ddba8d905cb30b8013ab,1,126.029556316667,1,16.0,17.0,0.8611,1.51,0.84,4.92,0.9704892067992213,1,0
6a9e435e24d640328206a97080a13795,1,62.0599373833333,3,19.0,22.0,0.9195,1.0,0.84,4.52,3.5647280642791053,1,0
36433c5932cbd5cf1670d4f92821492e,1,53.6267564833333,1,6.0,7.0,0.9195,1.0,0.84,4.52,0.7946132032896149,1,0
ab3fddbcde8482c32e207620d613ea52,1,128.731978766667,3,39.0,42.0,0.9195,1.0,0.84,4.52,4.705256880147218,1,0
f8363033524aea596b986535236c49c7,1,127.338573383333,1,130.0,131.0,0.8192,1.1,0.7826086956521741,4.82,0.3057540028629973,0,0
74a39a453aa6096e99d10f082ecd1818,0,25.365575533333303,0,4.0,4.0,0.8374,1.25,0.92,4.92,0.26505246276940786,0,0
fad4cc0a611aae365058157b055bd197,1,84.8364129833333,0,14.0,14.0,0.8374,1.25,0.92,4.92,2.0989698517127438,1,0
a1a3e01591883a3e7d1c22a09187e6dd,1,121.158486616667,4,94.0,98.0,0.8697,1.5,0.88,4.84,1.574860977335246,1,0
f47f3673329c59b563bf548e1447f0a2,1,85.8965046,1,48.0,49.0,0.8738,1.08,0.96,4.88,2.7614880030272677,1,0
836908f4e4913f73da0559cc1f41e7ae,0,38.727580666666704,1,49.0,50.0,0.8738,1.08,0.96,4.88,0.4373659395525463,0,0
5cc484604be33e0ad3a3bbd81f1ccda5,1,85.5439329666667,0,98.0,98.0,0.8738,1.08,0.96,4.88,2.1428103950151205,1,0
3aa6a3df17cc2976c6eb65e558aa42dc,1,148.830953416667,0,49.0,49.0,0.8727,1.24,1.0,4.88,2.9560397195246417,1,0
9aac3f20f1e6cc34a9d97ddaf9883c46,1,89.9100612333333,2,14.0,16.0,0.8662,3.0,0.92,5.0,0.9866259466316827,1,0
5d0c6bd595691b07c37e281ecf6ca5cf,1,69.03562695,0,49.0,49.0,0.8589,1.5,0.96,4.72,1.1059122754170616,1,0
58d4efcff5fe10b7347a1137f7227d04,1,136.89403315,3,46.0,49.0,0.8578,1.43,0.96,4.8,0.9294236583000519,1,0
4550f8f4bb4edeaf21f6842d24fba6f3,1,112.873539616667,0,66.0,66.0,0.8523,1.17,0.96,4.96,3.201709778141355,1,0
26cfbeca867532c036e2b5c620030c68,1,160.805160583333,1,60.0,61.0,0.8633177727783984,2.19,0.9170133784336464,4.849341890790174,0.42672039613535184,1,0
0659feacfc9dd9dd3f2ed6a1c26b3a47,1,90.2408357,4,49.0,53.0,0.8501,1.78,0.96,4.52,0.635079035061124,0,0
109dbfb0c1ba63da6b1f0cfddda8a048,1,96.1382605833333,6,64.0,70.0,0.845,1.09,0.92,4.92,0.6283349702154454,1,0
90e3f47524155446c131f18b653e7321,1,114.24335266666701,2,74.0,76.0,0.8711,1.0,0.92,4.96,0.7848962773395626,1,0
0b127c850ecca09f91b7e2eb98608617,0,71.94614890000001,0,10.0,10.0,0.8018,1.92,0.88,4.92,3.4925383871827176,0,0
765f6a82d5f0b324826bee8b838d7fcd,0,78.7375259333333,2,18.0,20.0,0.8873,1.4,1.0,5.0,0.2950262679128002,0,0
6c05498927650bc48e90dbf868eebf39,1,211.46561886666697,1,143.0,144.0,0.7831,3.62,0.708333333333333,4.93,1.1033611879835035,1,0
386abc1bdd8f24fef4cdf92c474cf44d,1,117.430165466667,2,95.0,97.0,0.8302,1.5,0.96,4.92,0.09665839802723006,1,0
5011408e09309100bc6dc7f1b1e454df,1,136.03430065,1,66.0,67.0,0.8889,1.22,0.88,4.96,2.2471430870480225,1,0
8a880422af02155681212771590de107,0,119.407513366667,4,73.0,77.0,0.8889,1.22,0.88,4.96,1.200630128663515,0,0
ff2c52a4a4330c9ab5302d763932a313,1,104.306313716667,2,53.0,55.0,0.8889,1.22,0.88,4.96,3.9271450345445436,1,0
d5dd40fa22acfd6e4bb74824a56b1dea,0,70.05892109999999,0,6.0,6.0,0.8692,2.2,0.6,4.76,1.1225151174674513,1,0
f58dc23c00751874b1e8b2ba92028c76,1,94.08763815,2,30.0,32.0,0.8416,3.07,0.7692307692307689,5.0,2.1616683557339775,1,0
2b4c8e9db0d97bee7c9595e6fd7ba86e,1,118.96287986666701,4,20.0,24.0,0.8048,1.93,0.84,4.76,2.6569753677229246,1,0
d5fcfde66482f79de7f2a1b02ef0d0de,1,97.2396363666667,1,11.0,12.0,0.8048,1.93,0.84,4.76,2.3853617054220027,1,0
2510cce04e0c44238e9d33cb5590c24d,1,128.830203483333,3,75.0,78.0,0.8048,1.93,0.84,4.76,3.425402544419658,1,0
bdee6fe9a11bb33993e2160a806b3899,1,65.8704738166667,0,6.0,6.0,0.8034,1.78,0.92,4.8,3.293774481975685,1,0
dfa672b628b6ce15699a520cdc057d92,1,109.880970566667,2,57.0,59.0,0.8034,1.78,0.92,4.8,1.106042239358616,1,0
7d54d62f8e35451122ed4b4a2b2833ef,1,116.30733219999999,4,67.0,71.0,0.8573,1.81,0.96,4.76,2.1833666869799084,1,0
0be58fba01c4c7d9cb54276d623ee276,1,199.684908566667,7,54.0,61.0,0.8547,2.2,0.88,4.8,3.075003630917594,0,0
563433573b4b9b767e7ef25d487357dc,1,101.755137533333,0,35.0,35.0,0.9007,1.26,0.88,4.92,2.2875433783262378,1,0
9927e3b41bee2cfcc0cc49e99e775b5d,1,92.4925787666667,1,33.0,34.0,0.8014,1.7,0.6,4.88,0.8801104239249422,1,0
ec90a81ace4f230597026afb73c96832,1,68.0080934333333,0,15.0,15.0,0.8917,1.57,0.96,4.84,1.741953653448727,1,0
d408ed9276bdb6210a66a3dfb743342e,1,166.21861325,3,35.0,38.0,0.853,1.69,0.88,5.0,4.751856623852887,1,0
0e64d56ec468c98d9c212ed0c38afd3d,0,94.1468930166667,1,22.0,23.0,0.853,1.69,0.88,5.0,3.2191064966461456,1,0
0b051ad7c1a221e765781191d0ed6bbf,1,145.57465695,1,13.0,14.0,0.8315,1.82,0.92,4.68,3.6276380711125755,1,0
39c6b4edad6536bbdce21edf58b25211,1,135.36026769999998,6,26.0,32.0,0.8315,1.82,0.92,4.68,3.067806476282816,1,0
f24fe61b3f947a84746294d4bcfd2bed,1,109.719191466667,1,95.0,96.0,0.8758,2.0,0.96,4.8,1.048501550072637,1,0
08feef958a686963d18b3533878e05ea,1,93.99430195,4,62.0,66.0,0.8521,1.5,1.0,5.0,0.9167905239526803,1,0
fe28f60d15b724782fe7c41ce1429e00,1,118.514807033333,2,28.0,30.0,0.8717,1.61,0.88,4.76,1.7671820520395733,1,0
a8e97fa72e4d69128099902e0bd21b82,1,107.85663285,0,118.0,118.0,0.8571,1.25,0.96,4.92,2.1318524765974076,1,0
5277683734a0546efd20ee8f6a7b5618,1,121.94575535,6,64.0,70.0,0.8571,1.25,0.96,4.92,0.9392763065752505,1,0
eec7c64ef1d53aaf1a341942bb1da5d2,1,77.3083208166667,1,59.0,60.0,0.8442,1.11,0.96,4.88,1.2191738550161173,1,0
7530aced81abf3bb18a010053fb9ce73,1,83.21334085,4,47.0,51.0,0.8486,1.2,0.92,4.96,3.0874851654834217,1,0
e7d33d442f62837661d0e6e9316c8d0e,1,107.23436370000002,2,22.0,24.0,0.8486,1.2,0.92,4.96,1.82048462090009,1,0
acc8f2674920700628bd7e1c246708dc,1,153.5648148,0,47.0,47.0,0.8497,1.4,0.96,4.84,1.1965650031825035,1,0
64d2472d717faaf02c3c668e99977389,0,81.7740150833333,2,30.0,32.0,0.8497,1.4,0.96,4.84,1.337891729637723,1,0
0b627ccf35186842d6f20cd39f5b0b96,1,79.0932045666667,1,47.0,48.0,0.8497,1.4,0.96,4.84,1.810950546402412,1,0
dbb4450409e3a8b5544b5df546a4c98e,1,95.58970740000001,2,23.0,25.0,0.8667,3.47,0.6842105263157889,5.0,1.3431129317351396,1,0
b1eb3a3766275588c2505c3407b42312,0,172.75315828333302,3,52.0,55.0,0.8422,2.8,1.0,4.96,2.687609523748431,1,0
9b76e1c7ce9748257abb11eda708a27c,0,54.673904500000006,1,19.0,20.0,0.8884,1.2,0.8,4.92,2.4618433090978966,0,0
bb584accc947337724ba4e1006a862b5,1,149.14122980000002,8,102.0,110.0,0.8598,1.78,0.96,4.76,1.4217449025491722,1,0
a12047d913d9082fffd4c98ccc4151fb,0,50.8492241666667,0,21.0,21.0,0.8606,1.38,0.88,5.0,1.7137504875056113,0,0
5f323586e86224e2d34dab73578bc4f0,0,138.32328969999998,2,23.0,25.0,0.8606,1.38,0.88,5.0,3.7746396090069987,1,0
85155d5edebfc74f5412fdc51a76401e,1,107.9352899,0,15.0,15.0,0.8606,1.38,0.88,5.0,3.3588870492139513,1,0
d2d24da1dfddb6da8d2bb18523bf5112,1,185.66476195,6,89.0,95.0,0.8325,2.83,0.88,4.6,3.1538083238027563,1,0
976ad023fa82aa526be011bafb940444,0,78.6408612,0,65.0,65.0,0.8513,1.24,1.0,4.96,0.5338512230881368,0,0
c0aea1d828a8772096c94160bde39920,1,137.338801433333,1,24.0,25.0,0.8519,1.56,1.0,4.72,1.0153974487990738,1,0
873ef0e6920c32779e5d661775fb47b9,1,61.252996499999995,1,13.0,14.0,0.7862,1.54,0.88,5.0,2.639991879065113,1,0
4f5ce510a607471f26054a1c4500299b,1,49.1719218333333,1,20.0,21.0,0.8696,1.3,0.92,4.9,4.736056888431549,1,0
5365cc18200c60c649bd97fc4a95d10a,1,77.4043781,1,50.0,51.0,0.8696,1.3,0.92,4.9,2.605079851878214,1,0
1fa59d6aaecad2be91b75aa65128ac04,1,192.60918225,5,40.0,45.0,0.8859999999999999,3.1,0.92,4.96,3.8953132791153853,1,0
f1b67d8e0e9ecd63cfcafbc4bf273fb6,1,90.8300442,2,15.0,17.0,0.8929,1.67,0.76,4.76,0.9384884431666038,1,0
15022cb61005fdf7d8c8fdc941c8ef27,1,111.48956028333299,3,32.0,35.0,0.8728,1.49,0.92,5.0,1.6041308329621093,1,0
6b989244da3e9dedf3258bcbdbaf02db,1,136.275113883333,4,51.0,55.0,0.863,1.39,0.92,4.84,2.4527581873551902,1,0
806efa351dc150239aad54553ffcf27a,1,112.368475566667,0,20.0,20.0,0.853,1.15,0.92,4.68,2.1180129707737705,1,0
03772cb6a7c36953b2b527350c061852,1,86.4574939666667,1,60.0,61.0,0.853,1.15,0.92,4.68,0.763526795977955,1,0
e2f891e15cac5b4ee7f909c7f8dc7c13,1,53.2844600166667,3,18.0,21.0,0.853,1.15,0.92,4.68,3.1281486974983723,1,0
384808ea3c68b7776d1cea1c5c6108f0,1,115.97283898333299,5,19.0,24.0,0.9127,1.08,0.92,5.0,1.971090901625833,1,0
29b4cc28dfa042109b4790d6124b3e7d,1,80.59588520000001,3,16.0,19.0,0.9127,1.08,0.92,5.0,1.857163921075755,1,0
6e4b0ec67dd32026ffeee8ddf46a6598,0,108.86731426666701,0,3.0,3.0,0.8388,3.47,0.96,4.84,4.867628930606653,0,0
ae29a9869768315a2233681cc5162843,0,72.2931516333333,1,42.0,43.0,0.8372,1.26,0.88,4.52,0.5868543647206468,0,0
783ff6e764d4564978652d145fa4da3a,1,167.7872939,4,32.0,36.0,0.8299,1.54,1.0,4.8,0.5620301947387538,1,0
a76452ac6ba7e9011a8ac518019ab5ea,1,90.2084787666667,0,34.0,34.0,0.8299,1.54,1.0,4.8,3.1538083238027563,1,0
e8fdd03b9fa423342dce86444cb6137e,1,86.56508675,1,40.0,41.0,0.8934,1.17,0.76,4.96,3.2328605523395337,1,0
d5a001bdaee576720b23e48d1bd4006e,1,74.13926585,3,35.0,38.0,0.8648,2.76,1.0,5.0,1.3875508694516656,1,0
3fe067ccdffda7198caac1773d5e3040,1,172.939688516667,5,47.0,52.0,0.7794,2.07,0.88,4.8,1.5163337323590271,1,0
31fbdac5fb5106870cf19920d649e454,1,65.4093417333333,0,5.0,5.0,0.7757,2.67,0.68,4.96,3.391640130991634,1,0
8ab8b0d352b800b0fda5ff4793100bf2,0,113.076846833333,0,122.0,122.0,0.8290000000000001,2.75,0.92,4.92,1.625591880243252,0,0
4cafbb2201b7e1bb2d8da2ac83fc9815,0,74.3217461666667,1,25.0,26.0,0.8319,1.86,0.88,5.0,0.47145488905687616,1,0
60fa0c5bf7fda0908a7a6b592c9ef21a,1,109.93440085,0,43.0,43.0,0.8319,1.86,0.88,5.0,3.4327194779078134,1,0
3b651b98c431d7030ccb266ae3c6bb7d,1,88.89244915,1,41.0,42.0,0.8266,1.51,0.92,4.75,1.9800163626757266,1,0
eeba57ead1e38b1b5d26d26f2a6b8082,0,68.4883869166667,2,57.0,59.0,0.8463,1.35,0.84,4.8,0.32809837624710364,0,0
ceb19a75425703bcc8b54f9c85f1ec6c,0,62.230670216666695,0,14.0,14.0,0.8463,1.35,0.84,4.8,2.572637379789339,0,0
51ec65a8f811d51eaf82191918bfa214,1,70.7077580333333,2,31.0,33.0,0.8429,0.89,1.0,4.96,0.9384884431666038,1,0
537741464b11f92ce9a2bfb42dc74fc4,1,160.351729516667,5,54.0,59.0,0.8369,1.44,1.0,5.0,3.990341552387306,1,0
7d444093324e815fee6849b9f571b487,1,110.42344703333299,5,30.0,35.0,0.8315,3.01,1.0,4.71,1.4104499474478842,1,0
c067e2c0037748bbe1fdf34512b7161b,1,111.46074228333299,5,61.0,66.0,0.8584,1.35,0.96,4.92,2.3048050193349714,0,0
d80922e995dfcf7f27bb3143eaffc598,1,165.27398265,4,27.0,31.0,0.8036,1.8,0.92,4.8,2.581074621836641,1,0
68839f9c26e1fc9fa288ce8bafb5adb6,1,116.13083065,0,74.0,74.0,0.8036,1.8,0.92,4.8,1.8856065516482552,1,0
4fce8b625f41e1348f295924ce8df680,0,62.81260545,0,13.0,13.0,0.8179,2.86,0.92,4.95,2.8178108108128406,0,0
5f85b728eaecb05e6676cb7b243be5ae,1,139.415454533333,0,34.0,34.0,0.8179,2.86,0.92,4.95,2.4074796586477016,1,0
8d861810d10590b20cc979d0d5c086a6,1,158.60031885,0,31.0,31.0,0.8807,1.14,1.0,4.96,1.834215883847801,1,0
53cfe199e270fccea2be134c5e45fbc1,1,156.272846816667,1,37.0,38.0,0.8807,1.14,1.0,4.96,3.2029740594167566,1,0
65d9e445a2320bb258e9ae849f68a098,1,123.123067383333,0,163.0,163.0,0.86,1.46,1.0,4.84,0.622246496345287,1,0
4d44476bee5b191f09b82b667bd0cd46,0,57.4423405666667,0,22.0,22.0,0.8704,1.17,1.0,4.87,1.3201712545578048,0,0
d0b6b3cbb1457d2fb60869f89924fb53,1,119.26360723333299,3,39.0,42.0,0.8235,1.6,0.96,4.8,3.022972015293786,1,0
e1f1d1f8f902147280cf776e0b4ba2d7,1,104.813607733333,4,56.0,60.0,0.8878,1.32,1.0,4.96,3.9713457395954896,1,0
788d48075424ecb3448c11d8814d934c,1,62.6230470333333,2,29.0,31.0,0.8808,1.35,0.84,4.68,1.336163851817741,1,0
1c238e9ffc54ed5ca4d8a3b1e48db9bc,1,117.797324566667,2,29.0,31.0,0.8245,1.05,0.84,4.88,3.4327194778989267,1,0
20fa5c63725b3565c6763fd0421eac6c,1,102.92673095,0,50.0,50.0,0.8245,1.05,0.84,4.88,3.586442979992285,1,0
8caeab4128a48b8fb9539b88262b1c1b,1,115.35621335,1,30.0,31.0,0.841,2.4,0.8,5.0,2.5726275754631858,1,0
5f33f8115726709d04edf14cf502c807,1,132.779141683333,0,27.0,27.0,0.8633177727783984,2.19,0.6,4.849341890790174,1.2590202927451872,1,0
87e0fefe95dc3ddf7762d8be8dc414af,1,97.7993375666667,0,11.0,11.0,0.8575,2.11,0.72,4.96,0.46313230870749283,1,0
9cfd6af8b47f05b3736c1470ae86f381,1,79.7107246833333,1,53.0,54.0,0.8475,1.18,0.84,4.84,1.3157838640615505,1,0
4b7d1d2854bb7f3774c0969c43c97c34,1,56.0031792666667,3,29.0,32.0,0.9053,0.73,0.88,4.92,0.5385693026353133,1,0
2e73bdea0562294672357936cab01b3c,1,47.8356075,1,16.0,17.0,0.9053,0.73,0.88,4.92,1.801440632970064,1,0
